12     1   1   5  15  8   80     2.0     2.2   1006.3     3.4   76  -1     0    25 9   311   -325  9
12     1   1   5  16  8   70     3.0     2.4   1006.3     3.4   75  -1     0    14 9   312   -326  9
12     1   1   5  17  8   70     2.0     2.5   1006.3     3.3   74  -1     0     0 9   312   -326  9
12     1   1   5  18  8    0     0.0     2.4   1006.3     3.4   75  -1     0     0 9   312   -326  9
12     1   1   5  19  7   70     1.0     1.8   1006.5     3.3   78  -1     0     0 9   290   -322  9
12     1   1   5  20  0   60     0.0    -0.1   1006.2     3.1   84   0     0     0 9   233   -309  9
12     1   1   5  21  0    0     0.0    -1.3   1006.2     3.0   88  -1     0     0 9   227   -304  9
12     1   1   5  22  0    0     0.0    -1.9   1006.3     3.0   91  -1     0     0 9   224   -301  9
12     1   1   5  23  8   10     2.0    -2.0   1006.6     3.1   94   0     0     0 9   248   -302  9
12     1   1   5  24  8    0     0.0    -2.0   1006.8     3.1   94   0     0     0 9   233   -301  9
12     1   1   6   1  8    0     0.0    -2.9   1006.7     2.9   93   0     0     0 9   229   -297  9
12     1   1   6   2  8   20     2.0    -1.4   1006.7     3.1   92   0     0     0 9   236   -304  9
12     1   1   6   3  8   10     2.0    -1.2   1007.0     3.1   91   0     0     0 9   282   -308  9
12     1   1   6   4  8    0     0.0    -0.7   1007.2     3.3   91   0     0     0 9   284   -310  9
12     1   1   6   5  8   30     2.0    -0.3   1007.0     3.4   92   0     0     0 9   286   -312  9
12     1   1   6   6  8   70     2.0     2.0   1007.0     3.5   80   2     0     0 9   310   -324  9
12     1   1   6   7  8   50     1.0     1.6   1007.4     3.5   82  -1     0     0 9   308   -322  9
12     1   1   6   8  8   60     2.0     2.0   1007.6     3.5   79  -1     0     0 9   310   -324  9
12     1   1   6   9  8   70     1.0     1.9   1008.0     3.5   82  -1     0     0 9   309   -324  9
12     1   1   6  10  8   80     0.0     1.7   1008.7     3.5   83  -1     0     0 9   308   -323  9
12     1   1   6  11  8  100     1.0     2.4   1009.2     3.6   80  -1     0    14 9   312   -326  9
12     1   1   6  12  8  110     1.0     2.5   1009.2     3.6   80  -1     0    36 9   312   -326  9
12     1   1   6  13  8  100     2.0     2.9   1009.2     3.6   77  -1     0    44 9   314   -328  9
12     1   1   6  14  8  110     2.0     2.6   1009.3     3.7   81  -1     0    47 9   313   -327  9
12     1   1   6  15  8  120     1.0     2.4   1009.5     3.7   82  -1     0    39 9   312   -326  9
12     1   1   6  16  8    0     0.0     2.7   1009.8     3.7   80  -1     0    19 9   313   -327  9
12     1   1   6  17  8    0     0.0     2.5   1010.0     3.6   79  -1     0     0 9   312   -326  9
12     1   1   6  18  8    0     0.1     2.2   1010.4     3.6   81  -1     0     0 9   311   -325  9
12     1   1   6  19  8    0     0.0     2.1   1010.3     3.6   83  -1     0     0 9   310   -324  9
12     1   1   6  20  8    0     0.0     1.9   1010.6     3.7   86  -1     0     0 9   309   -324  9
12     1   1   6  21  8    0     0.0     2.2   1011.1     3.8   87  -1     0     0 9   311   -325  9
12     1   1   6  22  8    0     0.0     2.0   1011.4     3.8   87  -1     0     0 9   310   -324  9
12     1   1   6  23  8  210     0.0     2.1   1011.6     3.6   83   0     0     0 9   297   -323  9
12     1   1   6  24  8    0     0.0     2.1   1011.9     3.7   85   0     0     0 9   282   -322  9
12     1   1   7   1  8    0     0.0     1.6   1012.0     3.7   88   0     0     0 9   294   -321  9
12     1   1   7   2  8    0     0.0     1.6   1012.1     3.7   88   0     0     0 9   294   -321  9
12     1   1   7   3  8    0     0.0     1.5   1012.5     3.7   88   0     0     0 9   279   -320  9
12     1   1   7   4  8    0     0.0     1.3   1012.5     3.7   90   0     0     0 9   293   -320  9
12     1   1   7   5  8    0     0.0     1.6   1012.6     3.7   88   0     0     0 9   294   -321  9
12     1   1   7   6  8    0     0.0     1.3   1013.0     3.7   91   2     0     0 9   306   -321  9
12     1   1   7   7  8    0     0.0     1.2   1013.5     3.6   89   2     0     0 9   306   -320  9
12     1   1   7   8  8  210     2.0     1.2   1014.0     3.4   84  -1     0     0 9   306   -320  9
12     1   1   7   9  8  220     1.0     0.9   1014.5     3.3   83  10     0     6 9   304   -319  9
12     1   1   7  10  8  210     1.0     0.7   1015.0     3.3   85  10     0    22 9   304   -318  9
12     1   1   7  11  8    0     0.2     0.8   1015.4     3.3   82  10     0    31 9   304   -318  9
12     1   1   7  12  8    0     0.0     0.9   1015.3     3.3   81  10     0    36 9   304   -319  9
12     1   1   7  13  8    0     0.0     0.8   1014.9     3.1   79   5     0    39 9   304   -318  9
12     1   1   7  14  8    0     0.0     1.1   1014.6     3.3   82  10     0    28 9   305   -320  9
12     1   1   7  15  8    0     0.0     1.6   1014.7     3.4   82  -1     0    14 9   308   -322  9
12     1   1   7  16  8    0     0.0     1.5   1014.8     3.4   82  -1     0     0 9   307   -322  9
12     1   1   7  17  8    0     0.0     1.2   1014.9     3.4   84  -1     0     0 9   306   -320  9
12     1   1   7  18  8    0     0.0     1.5   1014.9     3.5   85  -1     0     0 9   307   -322  9
12     1   1   7  19  8    0     0.0     1.5   1015.1     3.5   85  -1     0     0 9   307   -322  9
12     1   1   7  20  8    0     0.0     1.6   1015.1     3.6   85  -1     0     0 9   308   -322  9
12     1   1   7  21  8    0     0.0     1.9   1015.0     3.7   85  -1     0     0 9   309   -324  9
12     1   1   7  22  8  100     5.0     2.1   1014.5     3.5   80  -1     0     0 9   310   -324  9
12     1   1   7  23  8  130     3.0     1.7   1014.4     3.6   84   0     0     0 9   295   -322  9
12     1   1   7  24  8  110     0.0     2.2   1014.3     3.6   83   0     0     0 9   297   -324  9
12     1   1   8   1  8  130     2.0     1.9   1014.0     3.7   85   0     0     0 9   296   -323  9
12     1   1   8   2  8  140     0.0     2.0   1013.8     3.6   83   0     0     0 9   296   -323  9
12     1   1   8   3  8  100     0.0     2.1   1014.0     3.6   83   0     0     0 9   297   -323  9
12     1   1   8   4  8  120     1.0     2.1   1013.8     3.5   81   0     0     0 9   297   -323  9
12     1   1   8   5  8  130     2.0     2.0   1013.6     3.5   82   0     0     0 9   296   -323  9
12     1   1   8   6  7  150     0.0     1.8   1013.5     3.6   83   2     0     0 9   290   -322  9
12     1   1   8   7  7  210     2.0     1.8   1013.9     3.4   80  -1     0     0 9   290   -322  9
12     1   1   8   8  8  200     2.0     1.5   1014.4     3.4   81  -1     0     0 9   307   -322  9
12     1   1   8   9  7  210     2.0     1.6   1014.9     3.3   79  -1     0    17 9   289   -321  9
12     1   1   8  10  7  200     2.0     1.8   1015.3     3.4   79  -1     0    61 9   290   -322  9
12     1   1   8  11  7  200     1.0     2.6   1015.8     3.5   76  -1     3   125 9   294   -326  9
12     1   1   8  12  6  200     2.0     3.4   1015.7     3.5   73  -1    47   197 9   283   -328  9
12     1   1   8  13  5  180     2.0     4.3   1015.6     3.6   71  -1    69   181 9   276   -332  9
12     1   1   8  14  4   90     2.0     4.3   1015.5     3.5   68  -1    50    94 9   268   -331  9
12     1   1   8  15  4  130     0.0     4.1   1015.6     3.6   71  -1    42   100 9   267   -330  9
12     1   1   8  16  3  160     2.0     3.2   1016.0     3.6   76  -1     3    28 9   256   -325  9
12     1   1   8  17  3  110     1.0     1.4   1016.0     3.4   82  -1     0     0 9   243   -317  9
12     1   1   8  18  2  110     1.0     0.4   1016.4     3.4   88  -1     0     0 9   236   -312  9
12     1   1   8  19  0    0     0.0    -0.8   1016.7     3.2   90  -1     0     0 9   229   -306  9
12     1   1   8  20  0   50     2.0    -1.1   1016.9     3.1   90  -1     0     0 9   228   -305  9
12     1   1   8  21  0   50     1.0    -1.6   1017.2     3.0   91  -1     0     0 9   225   -303  9
12     1   1   8  22  0    0     0.0    -2.8   1017.4     2.8   92  -1     0     0 9   219   -297  9
12     1   1   8  23  0    0     0.0    -2.9   1017.3     2.8   94   0     0     0 9   219   -297  9
12     1   1   8  24  0    0     0.0    -3.6   1017.3     2.7   94   0     0     0 9   215   -293  9
12     1   1   9   1  0    0     0.0    -4.0   1017.2     2.6   94   0     0     0 9   213   -292  9
12     1   1   9   2  0    0     0.0    -4.4   1017.0     2.6   95   0     0     0 9   212   -290  9
12     1   1   9   3  0    0     0.0    -4.5   1017.1     2.5   94   0     0     0 9   211   -289  9
12     1   1   9   4  0    0     0.0    -4.8   1016.9     2.5   94   0     0     0 9   210   -288  9
12     1   1   9   5  0    0     0.0    -4.4   1016.9     2.6   96   0     0     0 9   212   -290  9
12     1   1   9   6  8    0     0.0    -2.9   1016.9     2.9   95   2     0     0 9   286   -301  9
12     1   1   9   7  8    0     0.0    -2.4   1017.2     2.9   94  -1     0     0 9   289   -304  9
12     1   1   9   8  8    0     0.0    -1.9   1017.6     3.0   93  -1     0     0 9   291   -306  9
12     1   1   9   9  8    0     0.0    -1.5   1017.8     3.1   93  10     0    11 9   293   -308  9
12     1   1   9  10  8    0     0.0    -0.7   1017.9     3.0   84  10     0    36 9   297   -311  9
12     1   1   9  11  8    0     0.0    -0.5   1018.2     3.0   84  10     0    50 9   298   -312  9
12     1   1   9  12  8    0     0.0    -0.5   1018.1     3.0   82  10     0    50 9   298   -312  9
12     1   1   9  13  8    0     0.0    -0.5   1017.7     2.9   81  10     0    47 9   298   -312  9
12     1   1   9  14  8    0     0.0    -0.4   1017.0     3.0   83  10     0    47 9   298   -313  9
12     1   1   9  15  8    0     0.0    -0.5   1017.1     3.0   84  10     0    28 9   298   -312  9
12     1   1   9  16  8    0     0.0    -0.4   1017.3     3.0   81  10     0     8 9   298   -313  9
12     1   1   9  17  8    0     0.0    -0.4   1017.5     3.0   81  10     0     0 9   298   -313  9
12     1   1   9  18  8    0     0.0    -0.7   1017.7     2.9   82  10     0     0 9   297   -311  9
12     1   1   9  19  8    0     0.0    -0.8   1018.0     2.9   83  10     0     0 9   296   -311  9
12     1   1   9  20  8   80     0.0    -1.0   1018.1     2.9   82  -1     0     0 9   295   -310  9
12     1   1   9  21  8  130     0.0    -1.1   1018.3     2.8   82  -1     0     0 9   295   -310  9
12     1   1   9  22  8    0     0.0    -1.3   1018.3     2.9   85  -1     0     0 9   294   -309  9
12     1   1   9  23  8    0     0.0    -1.4   1018.7     2.8   84   0     0     0 9   281   -307  9
12     1   1   9  24  8  150     1.0    -1.6   1019.0     2.9   86   0     0     0 9   280   -306  9
12     1   1  10   1  8   60     0.0    -1.8   1018.9     2.8   84   0     0     0 9   279   -305  9
12     1   1  10   2  8    0     0.0    -1.8   1018.7     2.8   84   0     0     0 9   279   -305  9
12     1   1  10   3  8  180     2.0    -1.5   1018.9     2.9   86   0     0     0 9   281   -307  9
12     1   1  10   4  8  160     0.0    -1.5   1019.1     3.0   89   0     0     0 9   281   -307  9
12     1   1  10   5  8  160     2.0    -1.6   1018.8     2.9   89   0     0     0 9   280   -306  9
12     1   1  10   6  8  160     2.0    -1.7   1019.0     2.9   89   2     0     0 9   292   -307  9
12     1   1  10   7  8  140     2.0    -1.9   1019.3     2.9   89  -1     0     0 9   291   -306  9
12     1   1  10   8  8  140     2.0    -1.8   1019.9     2.9   90  -1     0     0 9   291   -306  9
12     1   1  10   9  8  180     1.0    -1.7   1020.4     2.9   89  10     0     8 9   292   -307  9
12     1   1  10  10  8  150     3.0    -2.1   1020.7     2.9   89  10     0    33 9   290   -305  9
12     1   1  10  11  8  160     1.0    -1.9   1021.1     2.9   88  10     0    50 9   291   -306  9
12     1   1  10  12  8  150     2.0    -1.7   1021.0     2.9   88  77     0    58 9   292   -307  9
12     1   1  10  13  8  230     1.0    -1.3   1020.5     2.9   86  20     0    56 9   294   -309  9
12     1   1  10  14  8  160     2.0    -1.7   1020.0     2.9   87  78     0    58 9   292   -307  9
12     1   1  10  15  8  140     1.0    -2.0   1019.9     2.8   87  22     0    44 9   290   -305  9
12     1   1  10  16  8   99     0.0    -1.6   1019.9     2.9   87  10     0    11 9   292   -307  9
12     1   1  10  17  8  210     2.0    -1.7   1019.8     2.8   86  10     0     0 9   292   -307  9
12     1   1  10  18  8  230     2.0    -1.9   1020.1     2.8   86  10     0     0 9   291   -306  9
12     1   1  10  19  8    0     0.0    -1.9   1020.3     2.8   87  10     0     0 9   291   -306  9
12     1   1  10  20  8    0     0.0    -2.1   1020.4     2.8   88  10     0     0 9   290   -305  9
12     1   1  10  21  8  190     1.0    -1.9   1020.4     2.9   88  10     0     0 9   291   -306  9
12     1   1  10  22  8   99     0.0    -2.0   1020.3     2.8   87  10     0     0 9   290   -305  9
12     1   1  10  23  8  190     0.0    -1.7   1020.3     2.9   87   0     0     0 9   280   -306  9
12     1   1  10  24  8  180     2.0    -2.6   1020.0     2.8   89   0     0     0 9   276   -302  9
12     1   1  11   1  8  190     0.0    -2.7   1019.7     2.7   89   0     0     0 9   276   -301  9
12     1   1  11   2  8  180     1.0    -3.0   1019.5     2.7   90   0     0     0 9   274   -300  9
12     1   1  11   3  8  190     3.0    -3.3   1019.4     2.6   89   0     0     0 9   273   -299  9
12     1   1  11   4  8  190     3.0    -3.7   1019.0     2.6   93  10     0     0 9   271   -297  9
12     1   1  11   5  8  180     2.0    -3.9   1019.1     2.6   94  10     0     0 9   270   -296  9
12     1   1  11   6  8  190     3.0    -3.6   1018.7     2.7   96  10     0     0 9   283   -298  9
12     1   1  11   7  8  160     4.0    -4.0   1018.7     2.6   93  22     0     0 9   281   -296  9
12     1   1  11   8  8  180     4.0    -4.0   1019.2     2.6   95  10     0     0 9   281   -296  9
12     1   1  11   9  8  170     4.0    -4.2   1019.2     2.7  100  10     0    11 9   280   -296  9
12     1   1  11  10  8  180     4.0    -4.3   1019.7     2.7  100  10     0    31 9   280   -295  9
12     1   1  11  11  8  160     5.0    -4.0   1019.7     2.7   97  77     0    56 9   281   -296  9
12     1   1  11  12  8  160     4.0    -3.6   1019.4     2.7   96  20     0    81 9   283   -298  9
12     1   1  11  13  8  160     5.0    -3.1   1018.8     2.8   93   2     0   103 9   285   -300  9
12     1   1  11  14  8  150     4.0    -2.4   1018.0     2.9   92  10     0   114 9   289   -304  9
12     1   1  11  15  4  160     4.0    -2.2   1017.7     2.9   91  10    19   100 9   234   -301  9
12     1   1  11  16  6  160     5.0    -2.2   1017.4     2.9   91  10     8    42 9   242   -301  9
12     1   1  11  17  2  170     4.0    -2.4   1017.2     2.8   90  10     0     0 9   222   -299  9
12     1   1  11  18  5  190     2.0    -2.1   1017.8     2.8   87  -1     0     0 9   235   -301  9
12     1   1  11  19  7  170     4.0    -1.7   1018.0     2.9   87  -1     0     0 9   253   -304  9
12     1   1  11  20  8  170     5.0    -0.9   1017.8     3.0   86  -1     0     0 9   283   -310  9
12     1   1  11  21  8  170     3.0    -0.4   1018.1     3.1   86  -1     0     0 9   286   -312  9
12     1   1  11  22  8  170     3.0    -0.2   1018.4     3.1   85  -1     0     0 9   299   -314  9
12     1   1  11  23  8  170     3.0    -0.1   1018.8     3.2   86   0     0     0 9   271   -312  9
12     1   1  11  24  8  170     3.0     0.0   1018.8     3.4   91  10     0     0 9   287   -314  9
12     1   1  12   1  7  170     3.0     0.2   1019.1     3.5   93  10     0     0 9   273   -314  9
